id,split,P,A_true,phi_true,A_fit,phi_fit,sigma_A,sigma_phi,corr_A_phi
03237,train,38.5203957402,0.784333970383,1.26589002482,0.782284263537,1.2625536437,0.00116006712863,0.00147150435383,0.0578739640472
03238,train,55.78245941,0.0667852857231,2.20829108387,0.0669948576827,2.224956,0.000917500939188,0.0128532782091,-0.0631209208215
03239,train,9.20510728219,0.230513115208,0.936613876351,0.228706649479,0.93914885687,0.00126599818809,0.0057466304842,0.0238055401534
03240,train,41.062699725,0.702342172429,5.15624970603,0.701429567847,5.15360460344,0.00126579589656,0.0019039109714,0.0360710230605
03241,train,7.27607365568,0.149171151368,0.721273909317,0.149957882584,0.696945949734,0.00107060037005,0.00737837038145,0.00707331760893
03242,train,8.4450712051,0.16960045063,5.89217985499,0.168743803061,5.89214590461,0.000787417435374,0.00481394524404,0.0209119492646
03243,train,11.2885024132,0.278210487562,0.628369140681,0.277129191332,0.627018437417,0.000528023679142,0.00186411607382,0.0314059186834
03244,train,19.627589947,0.271909604137,3.82230665629,0.271418459243,3.81554601633,0.00110902737673,0.00429226014856,-0.0432306477935
03245,train,22.0314936438,0.682804623413,4.06680374184,0.682390927028,4.06699304052,0.000775198609965,0.00114238916293,0.00565480278483
03246,train,12.3004418787,0.359456111186,1.75238615525,0.359299863458,1.74920412186,0.000951373404939,0.00271412770349,-0.00886223958091
03247,train,3.8849256194,0.461030912477,6.20984309891,0.462352780932,6.21073616102,0.000878185890893,0.00183034323321,-0.0234869400726
03248,train,8.42422549805,0.0801103574173,4.32171244238,0.0804152215397,4.31903533943,0.000858052787893,0.0104810251704,-0.0273792979437
03249,train,46.156203,0.253138114918,3.81861509957,0.252826473986,3.82385609146,0.00104202507652,0.00401056163621,-0.0130337682916
03250,train,99.3075886807,0.0611669039503,0.169019030992,0.0612210180332,0.197959162287,0.00125639072754,0.0237080020116,0.0477454227897
03251,train,82.1033868039,0.125447910249,1.20820827113,0.125627077154,1.20401023035,0.00109092324457,0.00846244050171,-0.165014418556
03252,train,74.1094754723,0.277565259707,6.01317251523,0.278022992719,6.01561754389,0.00122947431414,0.00403362265004,0.107661985803
03253,train,16.3481466839,0.192933659176,2.97835545368,0.192960664031,2.97969249455,0.000706626292319,0.00366569369153,0.0017781459351
03254,train,35.5065443553,0.0658239660673,3.82012784824,0.0660148956826,3.83145124859,0.00053239648136,0.0082300497573,0.0524007450171
03255,train,3.02619073817,0.101846432103,4.60142530244,0.0998880677223,4.61039723703,0.00096390823856,0.00940661472515,0.0428534993982
03256,train,3.57165857492,0.16989640556,4.89236414108,0.170225789643,4.89606376164,0.00136214106456,0.00802858113052,-0.00566864614706
03257,train,26.4640352885,0.456652700769,2.109001583,0.457289035812,2.11078593738,0.000820406344969,0.00182033017068,-0.00765658659162
03258,train,6.19679379872,0.163765466882,3.78796503844,0.16446675554,3.79627175719,0.00107450688676,0.00658373859865,-0.024192030942
03259,train,13.1224425958,0.158457119581,4.42646413198,0.157571396761,4.43995023065,0.00122314355966,0.00792527595635,0.0556270010798
03260,train,51.1724527959,0.353934031232,5.10769422133,0.355009927847,5.10717003661,0.00121969622658,0.00333332853522,0.0546545375398
03261,train,17.9231269412,0.0883196845225,2.26587004663,0.0885408831519,2.26950130991,0.00111250731238,0.0120609731691,0.0148123621639
03262,train,58.6291423419,0.120149173354,5.25254683237,0.119832659715,5.25345916905,0.000462189064276,0.00368516243869,-0.012675710199
03263,train,3.21580183277,0.699186905633,0.872898049942,0.699645640106,0.870906480377,0.000886875204328,0.00123599262906,-0.031587140412
03264,train,4.20833513767,0.0759964326932,6.10648300367,0.0774292553862,6.10523424915,0.00107822703404,0.0138265211956,-0.0183312519055
03265,train,90.6327405189,0.20246787865,0.618269358776,0.202356254598,0.622725312597,0.000854055945343,0.00471418564864,-0.00527889031014
03266,train,87.5068858793,0.059523190966,3.89258594764,0.0580780528748,3.92362356807,0.00112443920463,0.0212416743065,-0.151621623694
03267,train,61.8125821882,0.633828253303,1.85101845572,0.633174928128,1.85091107722,0.00125391708093,0.00186884952558,0.0491930549229
03268,train,4.42523918912,0.388807882393,1.49890493693,0.387724244338,1.49849067772,0.000682566363487,0.00179026946652,0.0438341804408
03269,train,5.9741225434,0.859649261588,5.07530030485,0.860776573363,5.07329917795,0.00129750064698,0.00149895000991,0.0107406285825
03270,train,14.8095426548,0.871949581158,5.47950488482,0.874262269169,5.48091959058,0.00131430841483,0.00151489971793,0.0166584035446
03271,train,25.5153951526,0.436122951393,3.42635733582,0.434808482419,3.42681072086,0.00132497218699,0.00326582254582,0.0348334712713
03272,train,3.19131081513,0.160836650019,0.698860624579,0.163086058759,0.703377344188,0.00137159276809,0.00878887282588,-0.0165205546303
03273,train,25.1948302672,0.137337700632,3.69230243164,0.13727723018,3.69638075446,0.000868549977665,0.00646816597984,0.0241101974823
03274,train,30.7402600775,0.140601541258,1.95282116669,0.140843773344,1.94324117206,0.00101721801334,0.00628667557107,-0.0462167136415
03275,train,2.72552794491,0.67285053833,0.253433301643,0.673878016482,0.255228128644,0.00115337951003,0.00155637469222,0.0503321633379
03276,train,33.6301341311,0.695340502706,1.05181909124,0.69681797643,1.0527736839,0.00087253134506,0.0012862430694,0.0342972364522
03277,train,16.9057457814,0.572090197077,5.29285227402,0.57148395309,5.29080140016,0.000904751319073,0.00169263338097,0.0393285087772
03278,train,71.8129464579,0.275826323134,2.10394323073,0.276213148442,2.10596846651,0.000980181395439,0.00351323048397,-0.0457778853392
03279,train,7.06358027968,0.670094891117,0.321490749856,0.670345898041,0.318822352394,0.00139505283721,0.00206749293284,0.0739978478112
03280,train,5.99391202131,0.136814018745,1.72509718162,0.136727541343,1.71848873205,0.000830924629023,0.00545297794143,0.0248810595198
03281,train,39.8763498852,0.0541980109208,2.87194818793,0.0542246527754,2.88753583619,0.000449289302697,0.00831614668446,-0.0327355619867
03282,train,63.3632262623,0.0626773331574,5.57450032674,0.0635957747958,5.58044194879,0.000994526636092,0.0159909020743,-0.0288283143696
03283,train,9.3500203177,0.397279760475,3.23831573628,0.396873932783,3.23756292104,0.00131667874488,0.00350523128366,0.0508776177441
03284,train,42.7639982286,0.73177605798,2.46278521425,0.731301418311,2.4632431798,0.000917196449162,0.00131508653088,-0.0965899405006
03285,train,31.0613729606,0.159212034358,4.69708785923,0.159398986572,4.68952681061,0.00109582872809,0.00672602791609,0.0182510369508
03286,train,5.47937569037,0.329627967245,0.81793757746,0.328630315744,0.816495968031,0.00120008354454,0.00391384802815,-0.000333294194784
03287,train,78.1857543966,0.0618195903764,4.33568933633,0.0618755378912,4.33038053308,0.000715542133331,0.0122503601249,0.00911307029705
03288,train,8.47850980798,0.433496172769,2.54899678816,0.434142577223,2.55112840581,0.000984154320546,0.00221789089491,0.0270300220672
03289,train,10.0962543405,0.250205935355,1.39603849632,0.247673777613,1.39726889712,0.001322342468,0.00532726972078,-0.00151258737034
03290,train,16.6212073498,0.301010426786,0.900918495415,0.301116608322,0.897107414363,0.00110945414717,0.00366610367347,-0.100001909003
03291,train,90.6817129577,0.277794616612,2.12308932066,0.27948995538,2.12627871468,0.000842603255731,0.00297417684041,0.0173778155035
03292,train,68.6585229086,0.388747163566,3.40239954306,0.390300046367,3.40324355349,0.00110451215974,0.00275288053815,0.00975345370892
03293,train,11.6710493044,0.952486961009,1.39914467008,0.952308488457,1.39731944159,0.00107321501261,0.00118307980857,-0.0021734076055
03294,train,27.0197224586,0.389283794456,5.70503061367,0.390323071226,5.70305818937,0.00120072779649,0.00304474327255,0.051492288334
03295,train,2.75713529849,0.594073533454,0.479272255932,0.593912408664,0.480712021942,0.00100039098502,0.00157811794308,0.0317889589386
03296,train,6.89681714414,0.072406928487,3.44956489082,0.0725797713179,3.45751006951,0.00113927312077,0.0159333363889,0.0465896073219
03297,train,27.0397694679,0.0778410232883,0.757925174906,0.07848296964,0.769411887913,0.00121752189224,0.0144342669303,-0.0640181716078
03298,train,30.2269001135,0.773243849411,3.42616931358,0.77380401055,3.42592893901,0.000467949995369,0.0005869865742,0.00157423763538
03299,train,7.57703470859,0.310107343407,2.53575299209,0.310519924279,2.53196321818,0.00109526532143,0.00324470535092,-0.000649961656803
03300,train,5.26590297676,0.40870922554,0.673944722098,0.4079923169,0.674401526733,0.000469786996507,0.00117794432966,0.00189777723637
03301,train,26.2016803629,0.281076869576,3.04615329405,0.280651088323,3.0413092144,0.00122536516632,0.00408645975454,-0.0145050038694
03302,train,10.0671885351,0.0586366689176,0.300559872375,0.059380837707,0.300141850451,0.00107671138588,0.0187741663297,0.0287454225221
03303,train,3.72287673607,0.294091336876,4.99480445679,0.294268504782,4.99117950566,0.000993388934313,0.00370538523677,-0.0406474033145
03304,train,16.508113656,0.475313105864,0.255532347121,0.475025205173,0.250259029536,0.00123768567048,0.00268106278589,-0.0185293964152
03305,train,32.237416735,0.951743985816,0.0380269373654,0.951626462642,0.0377680622996,0.00135506963,0.00121838702829,0.0301437155943
03306,train,8.02087162072,0.33380196298,0.0170000234866,0.333777425931,0.019486338006,0.00112777599289,0.0033248755365,-0.00638764148653
03307,train,6.9051861807,0.0714288622931,0.50381417087,0.0719476359949,0.510140116907,0.000781069738945,0.0106162319486,0.0496447968812
03308,train,3.82207952228,0.436544898461,6.00773243252,0.436244811398,6.00457265132,0.00112720349877,0.00259382274871,0.0537836553779
03309,train,6.92376692734,0.628771029672,3.18164326747,0.628218628951,3.17795367146,0.00114332011919,0.00182966974243,0.0372148156588
03310,train,18.1157726097,0.0501832600836,5.69479792088,0.0510404068272,5.63356415231,0.0011541791038,0.0206951951318,-0.043304905529
03311,train,2.68003097634,0.163295737356,0.248927679416,0.164247317244,0.240422977513,0.00110097958024,0.00642410437567,0.0486858151779
03312,train,97.1026406514,0.123357998434,2.72159756182,0.122387251064,2.72279636841,0.00115296375824,0.00892792285443,0.00961516491772
03313,train,14.1379407118,0.391561821709,5.87043263893,0.392312834047,5.86986231694,0.00099089653558,0.00266645864276,0.0265577359755
03314,train,6.60255351478,0.0587722088363,1.87742421149,0.0569231930449,1.83633789873,0.00127831515502,0.0219230710687,0.0357367779038
03315,train,3.1362694408,0.0563685639814,5.58398991218,0.055632630847,5.57404896306,0.0011428306924,0.0204178470693,0.0249654321044
03316,train,7.07982129348,0.0757360468577,4.45246434449,0.0751140959089,4.46253335956,0.00133391862183,0.0170974872668,0.000980075165777
03317,train,2.65040288124,0.0512277739486,0.315467660455,0.0519197048537,0.301702788047,0.00130975207187,0.0243123364526,5.24182105834e-05
03318,train,8.66917511104,0.480712746518,4.26870534349,0.479347224794,4.26590450289,0.00117743480965,0.00249621190456,-0.00536480310826
03319,train,54.3295473723,0.180418422115,4.05083114677,0.179152630609,4.05562031261,0.000811032329325,0.00615157740117,-0.16746630858
03320,train,48.2570695629,0.91046183025,4.92486351123,0.910570306345,4.92394158098,0.000847227456195,0.00100014353295,-0.0237604404687
03321,train,5.36497787438,0.460886578614,2.73692159176,0.462481888083,2.73320476049,0.000952204531704,0.00213542254347,-0.0243839589073
03322,train,14.7372895158,0.145746707552,5.8230803858,0.147742355131,5.8245761945,0.000924942089344,0.00628092485687,-0.0221516565712
03323,train,3.13199873116,0.222901519222,5.39129490692,0.222695284698,5.3896111427,0.00121223453209,0.00543060475193,-0.0189926049171
03324,train,5.98927693814,0.765038246868,3.44169018117,0.763300792754,3.44164973495,0.00122371328971,0.00167089770882,-0.044286521378
03325,train,30.146072984,0.533499003438,5.06125598907,0.532571219076,5.05918892641,0.00104532382864,0.00200023316856,0.0221539137099
03326,train,61.851337121,0.112866231787,3.57724910352,0.114136555655,3.57025279126,0.00102874940396,0.00927480195161,-0.0960923058828
03327,train,48.9626937709,0.482594724943,6.05346189501,0.482807342966,6.05470643919,0.00107442955778,0.00208558286013,0.0579722329712
03328,train,65.7950831246,0.368936393466,3.7323928477,0.370994052212,3.73091462143,0.00130815944544,0.00337699165798,-0.0849063036953
03329,train,50.3842437055,0.965807598129,0.388594307249,0.964591725608,0.388995067176,0.000998617589241,0.00107175923174,0.0413461751318
03330,train,29.3366600674,0.109293061555,1.89156536039,0.109171237904,1.89671191979,0.000931936082097,0.0085874426943,-0.0143754990697
03331,train,8.22028815734,0.333563460211,2.96526511276,0.332736325276,2.97393261083,0.00129774903918,0.00364896069992,-0.0186952542266
03332,train,9.67831760373,0.626224278061,3.08856623339,0.625179012533,3.08824693825,0.000832673723464,0.00144522872983,0.0173641978071
03333,train,2.92998502807,0.0519374123357,5.18946307846,0.0531779559682,5.20572958254,0.00125473934487,0.0238411277779,0.00660711602405
03334,train,12.6502466974,0.12183740893,4.72510174229,0.122604034298,4.73250587117,0.000718947426305,0.00611046032706,0.0088857990368
03335,train,3.2968371,0.312443917473,3.48474406825,0.312708531335,3.48435533074,0.00119094681784,0.00407662325094,-0.0590955309138
03336,train,3.57228408965,0.512296075726,0.328168523601,0.512273844766,0.328880976809,0.000987094598358,0.00186832951806,-0.0517461073538
03337,train,13.4807905122,0.121810738995,2.4699256805,0.121722078923,2.46061209588,0.00133215957705,0.0106916067397,-0.0336818083868
03338,train,14.2666343057,0.868846237104,5.80165621752,0.868015321035,5.8018617669,0.00114748064993,0.00129186865958,-0.0138574135933
03339,train,97.1807045298,0.0713970625373,5.47786613443,0.069758662359,5.51299069462,0.00134087247799,0.0182958115351,0.0744212827044
03340,train,99.36120166,0.254747716182,5.90382555673,0.255009442533,5.9056089922,0.00120756723602,0.00569853836235,-0.151617821177
03341,train,9.47374418493,0.13670181421,5.39080662483,0.136948682558,5.38688104371,0.00134990463185,0.0104002357536,-0.0662496866866
03342,train,21.5239825777,0.798562890496,3.62672025918,0.797551064624,3.62755490263,0.000846441583255,0.00105779043997,-0.101056387112
03343,train,50.4972931064,0.703693153437,5.72018141273,0.704795293977,5.72145783338,0.000803121150768,0.00113854478149,0.0117553587223
03344,train,41.7044952444,0.127593991923,2.97912502657,0.127608012754,2.98875195947,0.00112824303382,0.00922744076976,0.0328781960868
03345,train,65.3278208665,0.139710603486,6.1291336355,0.141210495465,6.13642601324,0.00123955485902,0.00763712387549,0.084480584057
03346,train,2.9244109462,0.596072564263,2.10072947914,0.595301816934,2.10254536432,0.000961333717502,0.0016459169872,-0.00898101434321
03347,train,36.1038740741,0.0806210369917,0.403559639828,0.0784426705817,0.383042191934,0.00122106586753,0.0157015518361,-0.0765409071747
03348,train,3.90578124361,0.82534259536,1.97385980277,0.827090780226,1.97521409573,0.00127140378135,0.00146047231368,0.0585986039181
03349,train,50.4213637292,0.148262467918,0.783580962259,0.149280452294,0.774716490401,0.0013639276163,0.00961773217576,-0.0336434307203
03350,train,3.55507513492,0.110329490182,4.78744295098,0.111462200161,4.79540493516,0.00108722371406,0.00960825098512,0.028665201839
03351,train,22.6866971171,0.626992519546,3.35051159528,0.626813864166,3.34979042582,0.000720749516786,0.00110525182407,-0.0552276639091
03352,train,65.3907850273,0.0825711974042,0.871846581655,0.0815148404396,0.866536313958,0.000923873718392,0.0115975941609,0.0118066004228
03353,train,77.2984996041,0.0958055492292,1.82916028398,0.0958023714457,1.8239037122,0.000698026589889,0.00723964457056,-0.0101191624556
