id,P,A,phi
04874,10.9561833351,0.582177547119,4.58057445064
04875,12.3414481051,0.111902240225,1.13419073973
04876,7.44738943593,0.438414937119,5.87723082008
04877,23.8635332829,0.0717182415776,3.45492080399
04878,4.91906195164,0.0695090770553,4.73609249782
04879,3.74528716959,0.084349489445,2.63053066179
04880,2.66310008641,0.492234785584,0.579916123201
04881,2.74696403435,0.110316567335,6.08204577803
04882,9.34497407997,0.0559601261729,1.3802610921
04883,87.0364324932,0.321323197974,5.01824341937
04884,2.68441445966,0.0768162994993,4.17569823929
04885,9.58857327537,0.0591601611772,0.0695248089854
04886,8.3372431371,0.069983297633,0.690659053987
04887,2.71024431732,0.336967216735,3.45267255796
04888,24.0663625281,0.591546935016,2.69454690153
04889,8.36001684047,0.938893319283,0.573670410433
04890,45.0682411707,0.053709721266,4.20915150677
04891,15.2659511714,0.753878491685,0.405679901522
04892,22.1201378305,0.865090144039,1.65197090713
04893,12.1706668738,0.087241520104,5.99882440489
04894,9.20392433587,0.587070688182,6.094860022
04895,80.7733060091,0.616324586575,2.65180418386
04896,67.8593151092,0.175295315756,3.83045070753
04897,43.5872615086,0.263108747504,2.86812850939
04898,70.2382847447,0.437994770272,3.39137370517
04899,64.6794832071,0.435897506807,2.65292675089
04900,4.74352051972,0.412633690216,4.60791185836
04901,50.9019752365,0.207130661097,3.2910189214
04902,36.3699344841,0.121295675795,1.06044338861
04903,16.1386921308,0.0804336068396,1.95548620138
04904,20.4188394544,0.0926753925928,2.52272031091
04905,7.55122683994,0.0579897559963,0.149057625
04906,50.3915890874,0.139437057634,2.77265249878
04907,17.6320829146,0.20273370259,3.98284939756
04908,14.0404400752,0.35088741291,3.87792760146
04909,61.3691667179,0.300842995389,0.38056490653
04910,74.8163990407,0.101180933873,2.76730091267
04911,91.3140380606,0.781287389392,4.12882285641
04912,34.4023318893,0.0511828802276,1.0826606097
04913,4.94988711767,0.105459002756,5.00229781696
04914,15.0826256678,0.209767809859,6.16802053448
04915,28.8485209392,0.495249167,0.262694008962
04916,58.1682845648,0.232976109457,1.90355322174
04917,54.0823841125,0.224774674425,0.111970704503
04918,16.1257790989,0.336361890518,1.17706875209
04919,17.9032042023,0.176160097934,3.40304775636
04920,67.2734409366,0.260198351692,5.04688674451
04921,3.7290905162,0.141081626985,5.02469534098
04922,49.9764947823,0.735458492721,6.03077870693
04923,18.5103763627,0.306994186043,2.01304737562
04924,64.190545136,0.3090808212,3.37993576367
04925,3.98383932139,0.0887971331716,2.65395124432
04926,23.5625384111,0.440243090402,0.537762478427
04927,19.7373408321,0.2785273887,5.96512811165
04928,11.3256756716,0.105616268365,1.81382587878
04929,8.71020183292,0.203258266544,5.78414415757
04930,4.40254625423,0.745587676872,2.14506214894
04931,4.56919130829,0.360905596995,0.706703023371
04932,81.8926556473,0.384700755788,3.40444111664
04933,4.57010131519,0.605028640874,2.24333122443
04934,4.52510877409,0.0691702047085,3.46242121052
04935,11.9325782765,0.551227636698,3.05826321422
04936,11.8696424436,0.982645071998,4.05637043653
04937,98.247402149,0.813961481725,2.67951486901
04938,83.4963259911,0.252864273666,2.28125318018
04939,3.70708004448,0.170407590491,3.57272823638
04940,82.0205113264,0.476772673661,3.41753813038
04941,33.5971707393,0.203430421075,4.38822255616
04942,10.9584042508,0.0755828699602,5.1300520756
04943,4.0919362545,0.479452874851,3.81486370053
04944,30.9832279109,0.227420125229,0.758465246654
04945,11.4015807577,0.393304530691,5.29405424935
04946,4.80143159918,0.0850527451781,0.76539532805
04947,26.0812848054,0.0536515163631,4.19844115442
04948,17.9246441319,0.661695368998,4.41681599778
04949,6.59223346948,0.971255967894,4.04420028436
04950,21.751371512,0.168992860267,3.79424312165
04951,99.7446423369,0.0522526600758,2.84542816473
04952,10.4325861968,0.376764747958,1.28805122175
04953,6.31891784288,0.108878861587,0.172957998064
04954,61.7831223412,0.145446972023,5.68724540917
04955,7.31007729848,0.480256975508,0.375592855336
04956,10.3433144786,0.282672195455,2.46643259108
04957,3.50555330063,0.151435692109,4.02313917757
04958,28.0050268984,0.238290773234,4.27418211149
04959,29.7119811831,0.80673151228,0.280650696828
04960,3.0920363727,0.519663616973,1.00114018698
04961,11.9119886178,0.205910766907,3.04377568256
04962,13.7781976245,0.233146402297,6.05427421142
04963,82.3767878862,0.403874044473,1.06867572069
04964,15.8350154543,0.111854038106,5.63302682037
04965,6.9989216516,0.922802984369,4.92713209677
04966,7.34334686223,0.211452786566,5.54155358204
04967,9.6871996415,0.359360804014,4.26806900811
04968,11.6012481541,0.266977731414,1.2175454892
04969,62.071903285,0.933771708431,6.05249628102
04970,50.3386328735,0.304990541697,4.87044918137
04971,3.12454744289,0.0549839833961,2.44871069105
04972,52.8193869609,0.491987227647,5.6689236648
04973,5.96775121369,0.240505296436,4.11945439752
04974,6.25838215574,0.111064863881,3.36973061241
04975,3.09789723334,0.234467517822,6.27823616135
04976,43.1254907544,0.0556095947485,5.52412392874
04977,3.37453404867,0.566551062565,4.35957060619
04978,80.3188842318,0.21701713838,4.78761077211
04979,10.9623541134,0.414748640814,1.03522073159
04980,5.85903808678,0.0767602389498,4.815062339
04981,97.7117923531,0.109309823607,0.978689820037
04982,14.4593196931,0.207333650927,0.11073455432
04983,38.6408659042,0.63965157192,2.93870435312
04984,11.0366405684,0.201222681542,1.79052318132
04985,84.6190549811,0.185473801589,1.30520700402
04986,52.4539852198,0.107428797694,4.52313469554
04987,64.1670893891,0.0560294943586,2.39482694671
04988,6.61807096782,0.442527052707,3.60848583122
04989,38.3044997765,0.291908831775,0.0586727545477
04990,18.1370008869,0.630584256623,5.00192830593
04991,55.5772303508,0.134739652084,2.04951672136
04992,87.3089255651,0.274882262296,4.05190595449
04993,73.4137158994,0.114231995902,5.31722064464
04994,49.5504506078,0.147680679663,1.9687862632
04995,12.4371284221,0.221387037031,0.874998929352
04996,17.6824441233,0.131144348503,4.27464676239
04997,17.3912072618,0.259658048559,0.305789678241
04998,9.01029449693,0.127465799562,3.83490819914
04999,7.69086561356,0.177621771196,5.01508677097
05000,9.3546370552,0.101924929034,1.37291022318
05001,14.6654700694,0.0571959007443,1.33831504459
05002,34.2255194911,0.869184627567,2.11227685395
05003,3.51569166996,0.716727446563,4.96686850951
05004,80.0907918817,0.541233199179,2.66807393398
05005,26.0559759849,0.654182332625,1.03009523708
05006,99.7116893309,0.841154753897,3.08210167334
05007,35.816106261,0.0845779370486,6.06134570435
05008,14.273726182,0.780892655882,4.52002812345
05009,7.17289423324,0.0856086119379,6.22228542696
05010,55.2084225767,0.211496106296,1.52288542814
05011,16.8726821181,0.752966969463,4.37295251996
05012,17.4535655451,0.255234959975,2.62510599894
05013,35.3983845734,0.804460631016,3.1065103849
05014,4.53443393364,0.557345038479,4.84315521185
05015,17.2718972929,0.454085559247,5.3983400232
05016,37.8623815587,0.258525146255,4.75746514954
05017,2.69035274665,0.966520918804,2.15764440511
05018,23.558633935,0.068382928596,2.29619144284
05019,17.606421962,0.0617251792938,0.990375749291
05020,40.2604291094,0.229821922982,0.155070853441
05021,49.0107580739,0.378792529912,1.44166551126
05022,2.61185395507,0.202553806173,3.1188254536
05023,28.7251866478,0.987807039618,3.57734631076
05024,9.9513522299,0.231120637015,3.82504610338
05025,45.7408689961,0.0578857390872,2.49105921457
05026,4.0894178304,0.0553162475707,3.86984393025
05027,57.2652270571,0.224231607717,3.65287572355
05028,13.9638711195,0.107351116634,3.85031938129
05029,24.1944607798,0.343757976363,6.155459661
05030,4.48647386805,0.0794923387078,0.856667734627
05031,15.6640388243,0.676360517474,2.15218188237
05032,26.137860459,0.902766453731,4.93256045434
05033,24.5911075877,0.962240110569,3.53054739755
05034,72.0676648562,0.341722004733,2.0719463367
05035,61.0067614221,0.0754030468088,1.85120565054
05036,2.51900730184,0.0577867075918,4.78241146503
05037,5.01863294413,0.274122613648,5.90973319772
05038,78.1440160405,0.0529824786049,0.656935177285
05039,72.0718999218,0.0879641279092,3.47420429366
05040,28.8471192827,0.225956449165,2.14950894412
05041,39.990547051,0.231279615567,4.72727394225
05042,11.7354513931,0.0890903617019,3.37112003572
05043,81.1498258232,0.0728701717319,0.0804574991535
05044,59.3703743955,0.297452306419,1.41360684592
05045,22.0350036991,0.817589596472,1.13255977963
05046,7.56514141277,0.331286783118,2.73259667013
05047,59.6117356074,0.203851402524,1.41543195937
05048,60.286587772,0.112887947087,5.01121474263
05049,77.0174719871,0.0995433174689,2.02352291531
05050,12.6536115391,0.188095446342,5.06862831373
05051,4.1235412666,0.0588723311732,4.52439392152
05052,7.61201119696,0.330344951375,3.18578658195
05053,15.1952920817,0.0724076799256,1.21941620973
05054,8.39787852244,0.552763848338,1.6742189462
05055,10.4464959031,0.294008190625,3.61225437963
05056,21.6233388182,0.195173064775,3.11498403727
05057,6.09046367703,0.155689147147,5.47831245068
05058,6.27311343919,0.289523058885,0.636580493447
05059,14.9215722196,0.740388663737,4.17719706255
05060,10.5736391514,0.0950807389347,3.94701513571
05061,27.1844859805,0.0737385436446,1.86550620144
05062,6.2962880903,0.0799927689291,0.908698722292
05063,19.2101631816,0.439823535745,2.70395355387
05064,96.0698796881,0.0545643990336,2.48801119623
05065,41.3743965813,0.103374095838,1.54620481
05066,8.99690615432,0.61130226727,2.0964051396
05067,17.8817233472,0.494921504107,6.12160540515
05068,97.5849795227,0.0625710040921,1.60992064031
05069,41.8529639012,0.134475273032,3.76787008499
05070,50.1054192679,0.293807204417,1.01086575263
05071,45.6374570566,0.121103485121,1.97797340291
05072,10.4938879747,0.124639258656,5.65129140408
05073,6.13899294128,0.84574783149,5.75494684142
05074,66.5748886981,0.187075121799,2.59296437986
05075,40.0908465794,0.221259970492,3.20872214112
05076,57.3251388879,0.299286972414,4.38176268477
05077,4.28683899623,0.411978404292,5.98593174757
05078,53.4196118996,0.69480047497,1.74150668589
05079,12.483059535,0.181675338987,1.89952800251
05080,9.91080453748,0.465198137955,0.477743319006
05081,29.282270739,0.0609059749181,5.19789445785
05082,6.94023261356,0.108496260447,3.66896419052
05083,2.59256310127,0.821304990881,0.438166729117
05084,3.01265693094,0.497350522739,2.37692956247
05085,32.60976812,0.893320685676,4.25321904852
05086,91.2702547836,0.146163550207,0.670140036115
05087,2.72722281668,0.130426330801,5.15042978664
05088,59.0565541613,0.648627910834,2.00175100758
05089,7.98687778176,0.336797026753,3.59692618525
05090,66.9539551124,0.153521607494,4.55559731616
05091,12.1008898313,0.115450065214,2.50790147406
05092,31.8895421407,0.297014304979,1.34032092819
05093,2.52552698204,0.064775244692,6.16922997071
05094,5.47027759495,0.0677389194236,2.46078813938
05095,21.7769304956,0.404246884827,5.51954423884
05096,11.4440645337,0.170526041905,3.69978538552
05097,5.4429010179,0.364267982743,0.715732226216
05098,14.3794645034,0.235864174308,3.32309336913
05099,10.0514597792,0.159671908109,2.32672155022
05100,41.2364732414,0.255186819961,4.3404150268
05101,5.10674350626,0.0870084198178,0.624790642738
05102,2.51948638483,0.0854606515876,6.21925391925
05103,3.19714846924,0.0894390841706,2.1552991897
05104,67.3679257906,0.801485612171,0.125515664708
05105,38.4910411005,0.0625318738556,5.65887843737
05106,21.6611452027,0.902365239146,2.35214159474
05107,65.8897999674,0.210584967179,6.2601049019
05108,31.1613432215,0.0672659722136,0.0206779476561
05109,8.7575141935,0.393766651049,4.30775904675
05110,6.86665000346,0.103294206857,1.30376023524
05111,6.69229307827,0.661025661869,0.834119777762
05112,76.1268112762,0.0668991740979,3.04397330006
05113,4.1996534996,0.45709606761,1.53573422579
05114,44.1910812901,0.420013155827,2.27592469788
05115,54.4200959189,0.174234754692,1.58842111639
05116,23.1362859454,0.080211418807,3.63983421227
05117,23.5094203402,0.146255971034,1.85537490546
05118,16.167396119,0.069761715211,0.796023509151
05119,24.6713851399,0.490268637088,2.24105889481
05120,3.52077144992,0.862171806479,3.84250200592
05121,2.8678200821,0.966658091256,4.40108995523
05122,2.67134097049,0.620208704137,5.16598245887
05123,3.03129455479,0.413750690729,2.22337157493
05124,14.9727180211,0.798775163764,0.405801663297
05125,89.3387357676,0.198205494569,1.02660189164
05126,22.983921772,0.201149755658,6.13739352933
05127,24.2719941492,0.0723148896974,5.11395202134
05128,4.08780276475,0.0780827402266,3.92528169765
05129,33.7563397503,0.536455282616,2.27206178762
05130,13.2566775833,0.33797999611,0.29919256087
05131,3.41215896405,0.756879088987,4.02544082643
05132,32.2750448828,0.939458814294,5.47103500297
05133,60.5346739034,0.467263274674,4.26283855895
05134,10.5638317365,0.74726377264,4.16288570444
05135,12.8897941365,0.0732492608534,2.96540251389
05136,15.239703616,0.119927043062,5.95772235403
05137,35.3144485423,0.129409656072,1.56901611758
05138,7.16001812879,0.847430392921,4.32001044169
05139,11.4383098257,0.248335321742,0.0549800285566
05140,20.1704131458,0.909289235919,2.0328769475
05141,94.2362904834,0.101496743771,5.07725635433
05142,7.03316245468,0.283313989557,1.5177286649
05143,39.1806919427,0.755503375378,0.144446296384
05144,5.47941387217,0.101493080178,5.11197924728
05145,23.592905272,0.406343372293,5.56104110876
05146,57.9088798901,0.0650983498276,1.80929401819
05147,5.84623752899,0.0553888769881,4.51692427977
05148,4.95559185884,0.186979919647,2.97017478273
05149,16.0267384636,0.0922726456256,0.704793774428
05150,44.8658596084,0.334169776813,4.2885207946
05151,63.4249304045,0.19081878831,3.56312586452
05152,5.22907235883,0.402511428191,2.7035157391
05153,7.15104984338,0.709566500091,3.64638390743
05154,70.5267392305,0.120293899179,0.664217550189
05155,19.1149116281,0.0964716528272,2.62725156015
05156,50.8794049693,0.151798687923,3.59599633637
05157,9.81900360986,0.230415805024,2.32453882327
05158,27.981229453,0.195689945258,2.71261379118
05159,27.2408815409,0.176895011548,2.41971046339
05160,26.2568900064,0.487918547298,1.38343381512
05161,96.5954020011,0.0508091316102,4.48424478895
05162,5.62352380868,0.149638379018,0.688084121018
05163,37.4242827194,0.181194810858,3.70388676752
05164,5.03731373764,0.933805006472,0.500421268241
05165,7.77752686302,0.187965950807,5.70164782918
05166,13.6857989312,0.179607994895,2.48856148855
05167,2.74327494327,0.686219120526,0.216874787149
05168,2.84702524594,0.0588544886169,0.641180509204
05169,66.206490441,0.77055480209,4.50507762528
05170,21.9228245915,0.538196010438,4.92745402825
05171,8.14234412976,0.238738071843,0.0596888803587
05172,42.6079597473,0.334908883472,4.75525107516
05173,24.9163626842,0.206124996111,1.7881289757
05174,96.5021320913,0.0783409646581,3.94938442919
05175,63.388899522,0.150221265497,3.28798204847
05176,12.2130594422,0.087310604748,5.59082451191
05177,4.86575380779,0.836826276103,4.2643412968
05178,50.4071829779,0.0540253039863,5.29599272259
05179,19.7755362471,0.217200212019,5.67183365049
05180,2.76447424576,0.361946347364,2.22249306337
05181,20.8028540745,0.081488442003,3.97723117116
05182,25.1658580353,0.330713698749,2.9746135061
05183,8.27793513455,0.146163508828,2.62003836865
05184,30.3107332312,0.075737677938,4.66308053892
05185,21.788654198,0.0511918204843,3.8621338968
05186,46.6830988604,0.875633204641,2.84288342632
05187,40.5294843385,0.0520905082349,4.64526958462
05188,31.7729702834,0.0934134018619,3.22122675052
05189,3.66315372108,0.0672414997377,2.23356785603
05190,36.8255699661,0.702958786581,3.23049491619
05191,90.8451000666,0.0556585125722,0.58499979054
05192,9.7341365078,0.537948498409,2.37168762558
05193,17.4978214312,0.0750388379815,3.4474635578
